"active","split_order","layer_key","source_field","source_value_raw","source_value_key","source_label_raw","split_key","split_label","split_mode","selection_basis","notes"
"TRUE","1","jordart_25000_v7_1","tsym","ML","ml","ML - Moræneler","ml_moraeneler","ML - Moræneler","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm jordart classes by clipped area"
"TRUE","2","jordart_25000_v7_1","tsym","MS","ms","MS - Morænsand","ms_moraensand","MS - Morænsand","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm jordart classes by clipped area"
"TRUE","3","jordart_25000_v7_1","tsym","FP","fp","FP - Ferskvandsgytje","fp_ferskvandsgytje","FP - Ferskvandsgytje","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm jordart classes by clipped area"
"TRUE","4","jordart_25000_v7_1","tsym","ES","es","ES - Flyvesand","es_flyvesand","ES - Flyvesand","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm jordart classes by clipped area"
"TRUE","5","jordart_25000_v7_1","tsym","DS","ds","DS - Smeltevandssand","ds_smeltevandssand","DS - Smeltevandssand","top5_individual","top5_by_bornholm_area","Kept as one of the five largest Bornholm jordart classes by clipped area"
"TRUE","6","jordart_25000_v7_1","tsym","PKV","pkv","PKV - Prækvartært lag","pkv_prekvartart_lag","PKV - Prækvartært lag","grouped_remainder","rest_group_after_top5","Kept as its own grouped remainder because it is area-significant and analytically distinct"
"TRUE","7","jordart_25000_v7_1","tsym","YS","ys","YS - Saltvandssand","marina_sand_och_grus_ovrigt","Marina sand och grus - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for marine sand and gravel classes outside top five"
"TRUE","7","jordart_25000_v7_1","tsym","YG","yg","YG - Saltvandsgrus","marina_sand_och_grus_ovrigt","Marina sand och grus - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for marine sand and gravel classes outside top five"
"TRUE","7","jordart_25000_v7_1","tsym","HS","hs","HS - Saltvandssand","marina_sand_och_grus_ovrigt","Marina sand och grus - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for marine sand and gravel classes outside top five"
"TRUE","7","jordart_25000_v7_1","tsym","HG","hg","HG - Saltvandsgrus","marina_sand_och_grus_ovrigt","Marina sand och grus - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for marine sand and gravel classes outside top five"
"TRUE","8","jordart_25000_v7_1","tsym","FT","ft","FT - Ferskvandstørv","farskvatten_organiskt_ovrigt","Farskvatten och organiskt - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for freshwater and organic classes outside top five"
"TRUE","8","jordart_25000_v7_1","tsym","SØ","so","SØ - Ferskvand","farskvatten_organiskt_ovrigt","Farskvatten och organiskt - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for freshwater and organic classes outside top five"
"TRUE","8","jordart_25000_v7_1","tsym","FJ","fj","FJ - Okker og myremalm","farskvatten_organiskt_ovrigt","Farskvatten och organiskt - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for freshwater and organic classes outside top five"
"TRUE","9","jordart_25000_v7_1","tsym","DG","dg","DG - Smeltevandsgrus","smaltvatten_ovrigt","Smaltvatten - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for meltwater classes outside top five"
"TRUE","9","jordart_25000_v7_1","tsym","TS","ts","TS - Smeltevandssand","smaltvatten_ovrigt","Smaltvatten - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for meltwater classes outside top five"
"TRUE","9","jordart_25000_v7_1","tsym","TG","tg","TG - Smeltevandsgrus","smaltvatten_ovrigt","Smaltvatten - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for meltwater classes outside top five"
"TRUE","9","jordart_25000_v7_1","tsym","TL","tl","TL - Smeltevandsler","smaltvatten_ovrigt","Smaltvatten - ovrigt","grouped_remainder","rest_group_after_top5","Grouped remainder for meltwater classes outside top five"
"TRUE","10","jordart_25000_v7_1","tsym","BY","by","BY - Byområde","ovrigt_anlagt_okant","Ovrigt anlagt eller okant","grouped_remainder","rest_group_after_top5","Grouped remainder for urban fill or unknown classes outside top five"
"TRUE","10","jordart_25000_v7_1","tsym","O","o","O - Fyld","ovrigt_anlagt_okant","Ovrigt anlagt eller okant","grouped_remainder","rest_group_after_top5","Grouped remainder for urban fill or unknown classes outside top five"
"TRUE","10","jordart_25000_v7_1","tsym","X","x","X - Ukendt lag, oplysninger mangler","ovrigt_anlagt_okant","Ovrigt anlagt eller okant","grouped_remainder","rest_group_after_top5","Grouped remainder for urban fill or unknown classes outside top five"
